valid_time,dswrf,vbdsf,vddsf,BestEstimate_down_short_hemisp,down_short_diffuse_hemisp,zenith,k
2022-04-14 18:00:00,985.0,955.0,189.5,714.06445,683.9349,30.819191,0.9606707
2022-04-14 19:00:00,1030.0,1032.0,135.10000610351562,695.1436,654.2168,29.96183,0.9453978
2022-04-14 20:00:00,1001.0,961.0,184.8000030517578,620.7797,572.6287,34.650948,0.9285542
2022-04-14 21:00:00,782.0,54.0,739.5999755859375,420.8558,415.86258,43.114723,0.9886893
2022-04-14 22:00:00,755.0,857.0,186.1999969482422,377.549,355.04996,53.517517,0.94864494
2022-04-14 23:00:00,555.5999755859375,797.0,149.39999389648438,251.30946,240.59647,64.79836,0.96382785
2022-04-15 00:00:00,295.70001220703125,224.0,222.3000030517578,124.69253,124.506134,76.374794,0.9984951
2022-04-15 01:00:00,93.0,149.0,73.5999984741211,18.112335,18.058134,87.747856,0.73328644
2022-04-15 02:00:00,0.0,0.0,0.0,-0.42105424,-0.78651696,99.20044,0.0
2022-04-15 03:00:00,0.0,0.0,0.0,-0.5327332,-0.47554892,109.65284,0.0
2022-04-15 04:00:00,0.0,0.0,0.0,-0.33278105,-0.55967975,118.843376,0.0
2022-04-15 05:00:00,0.0,0.0,0.0,-0.36042678,-0.4933078,126.03043,0.0
2022-04-15 06:00:00,0.0,0.0,0.0,-0.18510415,-0.0748792,130.28676,0.0
2022-04-15 07:00:00,0.0,0.0,0.0,-0.33645767,-0.35327417,130.83063,0.0
2022-04-15 08:00:00,0.0,0.0,0.0,-0.1876557,-0.28918508,127.545364,0.0
2022-04-15 09:00:00,0.0,0.0,0.0,-0.31775764,0.11232468,121.074135,0.0
2022-04-15 10:00:00,0.0,0.0,0.0,-0.5088865,0.12671188,112.351715,0.0
2022-04-15 11:00:00,0.0,0.0,0.0,-0.50968736,0.12565927,102.1838,0.0
2022-04-15 12:00:00,0.0,0.0,0.0,2.0496123,2.1533978,90.92549,0.45942897
2022-04-15 13:00:00,38.79999923706055,9.5,38.099998474121094,35.888832,35.1667,79.54682,0.97614247
2022-04-15 14:00:00,261.3999938964844,568.9000244140625,105.80000305175781,122.7399,121.394684,67.95073,0.9878988
2022-04-15 15:00:00,491.6000061035156,702.0,167.5,225.22472,221.82603,56.511154,0.98591614
2022-04-15 16:00:00,690.0999755859375,548.0,347.79998779296875,423.5636,409.80066,45.73882,0.9702488
2022-04-15 17:00:00,868.0,886.0,201.10000610351562,522.2276,500.4323,36.513252,0.9641847
2022-04-15 18:00:00,974.0,933.0,193.10000610351562,844.5436,618.408,30.460657,0.7764427
2022-04-15 19:00:00,1019.0,880.0,252.8000030517578,834.85876,584.2982,29.619411,0.7522127
2022-04-15 20:00:00,974.0,650.0,421.1000061035156,810.5948,406.5104,34.3659,0.5669817
2022-04-15 21:00:00,912.0,1028.0,107.5,520.1864,428.74747,42.885227,0.87675667
2022-04-15 22:00:00,756.4000244140625,971.0,109.19999694824219,324.7496,308.25607,53.323524,0.96588117
2022-04-15 23:00:00,462.8999938964844,46.0,439.6000061035156,168.18004,167.49687,64.62193,0.995545
2022-04-16 00:00:00,367.6000061035156,663.0,148.60000610351562,91.486435,91.05743,76.20288,0.9959665
2022-04-16 01:00:00,88.80000305175781,71.0,79.4000015258789,16.74006,16.712585,87.56573,0.74906695
2022-04-16 02:00:00,0.0,0.0,0.0,-0.46022514,-1.2473508,99.00327,0.0
2022-04-16 03:00:00,0.0,0.0,0.0,-0.48954847,-0.9429987,109.42862,0.0
2022-04-16 04:00:00,0.0,0.0,0.0,-0.16382088,-0.7531428,118.58276,0.0
2022-04-16 05:00:00,0.0,0.0,0.0,-0.048317347,-1.0083542,125.727875,0.0
2022-04-16 06:00:00,0.0,0.0,0.0,0.029123485,-0.8938292,129.94681,0.0
2022-04-16 07:00:00,0.0,0.0,0.0,-0.011396709,-1.1999505,130.47183,0.0
2022-04-16 08:00:00,0.0,0.0,0.0,-0.14453001,-0.7727595,127.191605,0.0
2022-04-16 09:00:00,0.0,0.0,0.0,-0.12424317,-0.83337003,120.74085,0.0
2022-04-16 10:00:00,0.0,0.0,0.0,-0.05574572,-0.5100985,112.04268,0.0
2022-04-16 11:00:00,0.0,0.0,0.0,-0.21874486,-0.5879158,101.89572,0.0
2022-04-16 12:00:00,0.0,0.0,0.0,9.89035,9.692869,90.64745,0.48150983
2022-04-16 13:00:00,46.900001525878906,185.39999389648438,32.29999923706055,105.960846,94.9127,79.28417,0.9376284
2022-04-16 14:00:00,270.1000061035156,663.0999755859375,85.80000305175781,360.4321,211.69643,67.68586,0.60955894
2022-04-16 15:00:00,490.1000061035156,604.0,208.60000610351562,590.74164,214.95172,56.236347,0.40036306
2022-04-16 16:00:00,699.7999877929688,837.0,173.39999389648438,662.08563,394.4605,45.442642,0.62575275
2022-04-16 17:00:00,863.0,920.0,166.8000030517578,544.55524,457.11133,36.184742,0.88690335
2022-04-16 18:00:00,965.0,914.0,197.60000610351562,812.4423,497.9087,30.105228,0.6453118
2022-04-16 19:00:00,982.0,363.0,665.7000122070312,842.1775,523.1129,29.279865,0.6602122
2022-04-16 20:00:00,997.0,1020.0,125.0,621.5152,510.64993,34.083725,0.8443657
2022-04-16 21:00:00,906.0,1013.0,110.80000305175781,277.30817,277.14728,42.658184,0.99817055
2022-04-16 22:00:00,711.7999877929688,834.0,154.0,190.97244,189.21402,53.131355,0.99039865
2022-04-16 23:00:00,509.1000061035156,168.0,422.6000061035156,152.44489,151.5166,64.44678,0.9939053
2022-04-17 00:00:00,289.0,146.0,240.39999389648438,51.44543,51.269302,76.03178,0.99318254
2022-04-17 01:00:00,73.80000305175781,0.0,73.80000305175781,7.2859254,7.2272367,87.38417,0.7588963
2022-04-17 02:00:00,0.0,0.0,0.0,-0.41355473,-0.40139657,98.80652,0.0
2022-04-17 03:00:00,0.0,0.0,0.0,-0.66647315,-0.9047966,109.20486,0.0
2022-04-17 04:00:00,0.0,0.0,0.0,-0.35869652,-0.74820787,118.322975,0.0
2022-04-17 05:00:00,0.0,0.0,0.0,-0.59059733,-0.07978356,125.426735,0.0
2022-04-17 06:00:00,0.0,0.0,0.0,-0.46049878,-0.20636238,129.6091,0.0
2022-04-17 07:00:00,0.0,0.0,0.0,-0.3738328,-0.41696888,130.11592,0.0
2022-04-17 08:00:00,0.0,0.0,0.0,-0.27448845,-0.18198301,126.84095,0.0
2022-04-17 09:00:00,0.0,0.0,0.0,-0.4835092,-0.21331808,120.41063,0.0
2022-04-17 10:00:00,0.0,0.0,0.0,-0.26612175,0.008514231,111.73659,0.0
2022-04-17 11:00:00,0.0,0.0,0.0,-0.21423706,-0.10181287,101.61058,0.0
2022-04-17 12:00:00,0.0,0.0,0.0,11.325077,11.302454,90.37368,0.5146793
2022-04-17 13:00:00,51.900001525878906,252.10000610351562,30.899999618530273,82.610405,66.36739,79.024574,0.99381876
2022-04-17 14:00:00,277.6000061035156,741.4000244140625,68.19999694824219,291.7137,231.86441,67.42442,0.8684405
2022-04-17 15:00:00,506.0,887.0,89.30000305175781,580.149,406.63474,55.96525,0.7257828
2022-04-17 16:00:00,699.2000122070312,803.0,191.1999969482422,504.18832,455.98703,45.150356,0.94876754
2022-04-17 17:00:00,873.0,986.0,123.80000305175781,382.7004,379.96332,35.859997,0.9928626
2022-04-17 18:00:00,980.0,1019.0,121.0,375.4156,372.9133,29.75302,0.9931764
2022-04-17 19:00:00,1014.0,850.0,269.29998779296875,412.69174,401.19418,28.943258,0.9813028
2022-04-17 20:00:00,980.0,792.0,301.5,635.2517,567.80334,33.804466,0.9047489
2022-04-17 21:00:00,897.0,849.0,228.10000610351562,411.86075,393.24365,42.433598,0.9735639
2022-04-17 22:00:00,760.9000244140625,968.0,111.0,267.006,264.25146,52.941,0.9899794
2022-04-17 23:00:00,348.1000061035156,0.0,348.1000061035156,180.78825,179.45802,64.27287,0.9943398
2022-04-18 00:00:00,358.6000061035156,784.0,95.0,80.94154,80.84543,75.86149,0.9986322
2022-04-18 01:00:00,115.80000305175781,473.0,49.900001525878906,18.03562,18.043219,87.203224,0.7831829
2022-04-18 02:00:00,0.0,0.0,0.0,-0.5642739,-0.806763,98.61022,0.0
2022-04-18 03:00:00,0.0,0.0,0.0,-0.42539233,-1.1093386,108.981636,0.0
2022-04-18 04:00:00,0.0,0.0,0.0,-0.017130379,-0.9332928,118.06401,0.0
2022-04-18 05:00:00,0.0,0.0,0.0,-0.00805538,-1.079302,125.1271,0.0
2022-04-18 06:00:00,0.0,0.0,0.0,-0.34038636,-1.313898,129.27376,0.0
2022-04-18 07:00:00,0.0,0.0,0.0,-0.28346813,-0.95217603,129.76303,0.0
2022-04-18 08:00:00,0.0,0.0,0.0,0.0068488894,-0.9056987,126.49353,0.0
2022-04-18 09:00:00,0.0,0.0,0.0,-0.06573487,-0.82266223,120.083565,0.0
2022-04-18 10:00:00,0.0,0.0,0.0,-0.072823204,-0.89550126,111.43356,0.0
2022-04-18 11:00:00,0.0,0.0,0.0,-0.25146374,-0.8112545,101.32853,0.0
2022-04-18 12:00:00,0.0,0.0,0.0,8.269002,8.050437,90.10237,0.53081995
2022-04-18 13:00:00,58.0,284.8999938964844,32.900001525878906,100.73162,51.49619,78.76816,0.7901316
2022-04-18 14:00:00,290.1000061035156,777.0,67.0,398.64062,88.13965,67.16654,0.2241313
2022-04-18 15:00:00,524.9000244140625,924.0,87.0,616.0714,107.99888,55.697964,0.17608516
2022-04-18 16:00:00,731.2000122070312,986.0,103.0999984741211,790.4395,123.06332,44.862072,0.15595204
2022-04-18 17:00:00,895.0,1023.0,113.19999694824219,918.6797,133.4363,35.53913,0.14535508
2022-04-18 18:00:00,997.0,1036.0,120.19999694824219,985.061,136.18852,29.40414,0.1382641
2022-04-18 19:00:00,1042.0,1046.0,122.5999984741211,999.54724,132.91545,28.60967,0.13297579
2022-04-18 20:00:00,1017.0,1045.0,119.0,938.7065,148.80276,33.528164,0.1592163
2022-04-18 21:00:00,933.0,1035.0,114.80000305175781,824.58405,130.65404,42.211475,0.15791799
2022-04-18 22:00:00,779.9000244140625,1000.0,105.5,638.91693,128.62297,52.75248,0.21115454
2022-04-18 23:00:00,579.0999755859375,939.0,90.0999984741211,347.34348,125.20434,64.10024,0.49644455
2022-04-19 00:00:00,344.3999938964844,724.0,98.9000015258789,89.661865,89.25881,75.69204,0.9912712
2022-04-19 01:00:00,117.9000015258789,432.0,56.5,16.174265,15.764252,87.02288,0.78180426
2022-04-19 02:00:00,0.0,0.0,0.0,-0.35587677,-1.0331252,98.41441,0.0
2022-04-19 03:00:00,0.0,0.0,0.0,-0.2531566,-1.1339554,108.75901,0.0
2022-04-19 04:00:00,0.0,0.0,0.0,-0.16403896,-1.067216,117.80601,0.0
2022-04-19 05:00:00,0.0,0.0,0.0,-0.22665429,-0.83973193,124.82908,0.0
2022-04-19 06:00:00,0.0,0.0,0.0,-0.030373689,-0.8742451,128.94086,0.0
2022-04-19 07:00:00,0.0,0.0,0.0,-0.0169441,-0.7031569,129.41324,0.0
2022-04-19 08:00:00,0.0,0.0,0.0,-0.036137063,-0.5948726,126.14944,0.0
2022-04-19 09:00:00,0.0,0.0,0.0,-0.20525645,-0.7266922,119.759766,0.0
2022-04-19 10:00:00,0.0,0.0,0.0,-0.31424305,-0.84948987,111.13375,0.0
2022-04-19 11:00:00,0.0,0.0,0.0,-0.30375135,-0.494249,101.04965,0.0
2022-04-19 12:00:00,0.0,0.0,0.0,6.3316274,6.2078085,89.83516,0.5536868
2022-04-19 13:00:00,62.29999923706055,306.8999938964844,33.79999923706055,103.73818,46.485973,78.51503,0.772282
2022-04-19 14:00:00,294.0,782.5999755859375,66.0,408.83502,74.153854,66.91231,0.18442842
2022-04-19 15:00:00,521.2999877929688,867.0,106.80000305175781,616.25854,92.54581,55.43461,0.15037325
2022-04-19 16:00:00,726.7000122070312,977.0,100.69999694824219,787.6366,101.68315,44.5779,0.12937768
2022-04-19 17:00:00,888.0,1015.0,109.19999694824219,912.1734,109.22512,35.222267,0.11977704
2022-04-19 18:00:00,989.0,1026.0,117.69999694824219,918.45483,145.17314,29.058693,0.18803291
2022-04-19 19:00:00,1030.0,1030.0,121.0999984741211,963.8972,170.78224,28.279171,0.20755643
2022-04-19 20:00:00,1004.0,1013.0,129.0,971.9315,254.87088,33.254837,0.27822256
2022-04-19 21:00:00,912.0,983.0,131.8000030517578,868.67706,226.50845,41.99183,0.25927114
2022-04-19 22:00:00,766.0999755859375,973.0,107.0999984741211,582.83844,243.77328,52.56576,0.45494258
2022-04-19 23:00:00,569.0999755859375,907.0,94.5999984741211,296.46585,178.30458,63.92886,0.70763874
2022-04-20 00:00:00,346.1000061035156,744.0,91.80000305175781,98.41795,98.11164,75.52344,0.9970033
2022-04-20 01:00:00,108.5,355.29998779296875,56.900001525878906,16.350918,16.349815,86.84317,0.8156496
2022-04-20 02:00:00,0.0,0.0,0.0,-0.5622853,-0.5509458,98.21915,0.0
2022-04-20 03:00:00,0.0,0.0,0.0,-0.5089945,-0.47411814,108.53701,0.0
2022-04-20 04:00:00,0.0,0.0,0.0,-0.37905777,-0.64985156,117.54905,0.0
2022-04-20 05:00:00,0.0,0.0,0.0,-0.495482,-0.4374697,124.53276,0.0
2022-04-20 06:00:00,0.0,0.0,0.0,-0.5436465,-0.4773852,128.6105,0.0
2022-04-20 07:00:00,0.0,0.0,0.0,-0.43046743,-0.5337654,129.06667,0.0
2022-04-20 08:00:00,0.0,0.0,0.0,-0.4423515,-0.43982455,125.808754,0.0
2022-04-20 09:00:00,0.0,0.0,0.0,-0.5913731,-0.41511312,119.43936,0.0
2022-04-20 10:00:00,0.0,0.0,0.0,-0.67384094,-0.55972594,110.83723,0.0
2022-04-20 11:00:00,0.0,0.0,0.0,-0.59167886,-0.57802564,100.77406,0.0
2022-04-20 12:00:00,0.0,0.0,0.0,10.497014,10.3409,89.57136,0.5830931
2022-04-20 13:00:00,65.0,305.5,35.20000076293945,117.37961,72.412865,78.265305,0.8109055
2022-04-20 14:00:00,293.5,764.2999877929688,67.4000015258789,393.0746,135.2801,66.661835,0.3470302
2022-04-20 15:00:00,522.9000244140625,905.5999755859375,86.0999984741211,598.63654,134.30641,55.175255,0.22695582
2022-04-20 16:00:00,726.5999755859375,969.0,102.19999694824219,776.60364,138.03517,44.297947,0.17896093
2022-04-20 17:00:00,887.0,1005.0,112.5999984741211,902.7706,137.05396,34.90952,0.15192574
2022-04-20 18:00:00,993.0,1028.0,116.19999694824219,964.4477,154.13885,28.716785,0.16487148
2022-04-20 19:00:00,1036.0,1039.0,116.19999694824219,974.21814,148.02571,27.951843,0.15196212
2022-04-20 20:00:00,1009.0,1014.0,131.5,921.2637,135.08351,32.984535,0.14676785
2022-04-20 21:00:00,921.0,1043.0,91.5999984741211,810.3526,117.21329,41.77466,0.14468937
2022-04-20 22:00:00,772.2999877929688,992.0,98.19999694824219,645.43964,101.82957,52.38085,0.15834588
2022-04-20 23:00:00,577.0,946.0,79.9000015258789,363.597,87.05852,63.758743,0.38620102
2022-04-21 00:00:00,350.3999938964844,809.0,71.80000305175781,52.55972,52.548977,75.35568,0.99828684
2022-04-21 01:00:00,123.69999694824219,544.0,43.0,17.525295,16.76694,86.664116,0.7964292
2022-04-21 02:00:00,0.0,0.0,0.0,-0.3106038,-0.795439,98.02444,0.0
2022-04-21 03:00:00,0.0,0.0,0.0,-0.26673323,-1.174593,108.31571,0.0
2022-04-21 04:00:00,0.0,0.0,0.0,-0.3642209,-1.0605348,117.29317,0.0
2022-04-21 05:00:00,0.0,0.0,0.0,-0.12436684,-0.79070634,124.23825,0.0
2022-04-21 06:00:00,0.0,0.0,0.0,-0.17356052,-0.9139878,128.2828,0.0
2022-04-21 07:00:00,0.0,0.0,0.0,-0.115495555,-0.9509412,128.72337,0.0
2022-04-21 08:00:00,0.0,0.0,0.0,0.027351376,-0.8591775,125.471634,0.0
2022-04-21 09:00:00,0.0,0.0,0.0,0.0032370288,-0.78555125,119.122444,0.0
2022-04-21 10:00:00,0.0,0.0,0.0,-0.18368013,-0.8917224,110.544106,0.0
2022-04-21 11:00:00,0.0,0.0,0.0,-0.20876037,-0.8484455,100.50191,0.0
2022-04-21 12:00:00,0.0,0.0,0.0,8.986313,8.835672,89.3106,0.5957523
2022-04-21 13:00:00,73.0999984741211,398.1000061035156,32.5,109.62064,48.96598,78.01909,0.7480064
2022-04-21 14:00:00,253.39999389648438,403.5,132.3000030517578,402.36057,82.14103,66.41519,0.20701951
2022-04-21 15:00:00,499.0,722.2999877929688,147.8000030517578,609.46704,98.62693,54.920025,0.1625172
2022-04-21 16:00:00,716.9000244140625,902.0,132.6999969482422,780.58405,111.67244,44.022316,0.14332195
2022-04-21 17:00:00,870.0,940.0,142.60000610351562,909.65845,118.65887,34.60101,0.13058594
2022-04-21 18:00:00,981.0,994.0,130.3000030517578,977.33307,116.97676,28.378529,0.119726665
2022-04-21 19:00:00,1018.0,1007.0,123.5999984741211,980.8518,112.57809,27.627745,0.1147861
2022-04-21 20:00:00,989.0,1004.0,117.30000305175781,919.9967,113.205574,32.717278,0.123157986
2022-04-21 21:00:00,907.0,997.0,111.5,809.1122,114.74502,41.559956,0.14205042
2022-04-21 22:00:00,758.0,961.0,102.19999694824219,648.7128,93.708305,52.197754,0.14461222
2022-04-21 23:00:00,570.2000122070312,922.0,83.19999694824219,374.3359,73.85063,63.589886,0.35041964
2022-04-22 00:00:00,348.79998779296875,807.0,68.5999984741211,41.37391,41.067333,75.18875,0.99103343
2022-04-22 01:00:00,124.0,533.0,43.400001525878906,15.81555,14.547824,86.485794,0.7848266
2022-04-22 02:00:00,0.0,0.0,0.0,-0.47549585,-1.192907,97.83034,0.0
2022-04-22 03:00:00,0.0,0.0,0.0,-0.38297972,-0.9789549,108.0952,0.0
2022-04-22 04:00:00,0.0,0.0,0.0,-0.31314558,-0.56254256,117.03846,0.0
2022-04-22 05:00:00,0.0,0.0,0.0,-0.16204241,-0.98625225,123.945595,0.0
2022-04-22 06:00:00,0.0,0.0,0.0,-0.2918256,-0.78634584,127.95784,0.0
2022-04-22 07:00:00,0.0,0.0,0.0,-0.27366206,-0.91493,128.38348,0.0
2022-04-22 08:00:00,0.0,0.0,0.0,-0.20267653,-0.8725207,125.138145,0.0
2022-04-22 09:00:00,0.0,0.0,0.0,-0.25432193,-0.7520491,118.80913,0.0
2022-04-22 10:00:00,0.0,0.0,0.0,-0.21046823,-0.76127964,110.254524,0.0
2022-04-22 11:00:00,0.0,0.0,0.0,-0.29858786,-0.7760284,100.23321,0.0
2022-04-22 12:00:00,0.0,0.0,0.0,8.790675,8.74228,89.05445,0.6303686
2022-04-22 13:00:00,80.19999694824219,461.0,31.100000381469727,112.04262,44.636192,77.77649,0.7279759
2022-04-22 14:00:00,299.8999938964844,785.9000244140625,60.70000076293945,427.30453,102.828865,66.17249,0.23422338
2022-04-22 15:00:00,523.2999877929688,910.0,77.30000305175781,586.2386,262.19867,54.669006,0.47599494
2022-04-22 16:00:00,728.0,868.0,162.39999389648438,784.3614,229.87234,43.75112,0.2912378
2022-04-22 17:00:00,832.0,582.0,379.70001220703125,788.7311,490.33463,34.29685,0.6471246
2022-04-22 18:00:00,989.0,1019.0,113.69999694824219,1000.0779,207.16167,28.04403,0.2197423
2022-04-22 19:00:00,1027.0,1034.0,106.0999984741211,514.2971,319.39792,27.306957,0.7966117
2022-04-22 20:00:00,289.0,0.0,289.0,331.2327,323.4535,32.453106,0.9810398
2022-04-22 21:00:00,734.0,47.0,696.5999755859375,236.14607,233.53928,41.34774,0.99080986
2022-04-22 22:00:00,460.79998779296875,0.0,460.5,68.217926,68.34635,52.016457,0.99691314
2022-04-22 23:00:00,337.6000061035156,0.0,337.5,22.819975,22.917933,63.422276,0.99681604
2022-04-23 00:00:00,139.89999389648438,0.0,139.89999389648438,14.265867,13.790935,75.02271,0.9659399
2022-04-23 01:00:00,30.0,0.0,30.0,12.930718,12.776098,86.308205,0.8558168
2022-04-23 02:00:00,0.0,0.0,0.0,-0.4109177,-0.15186661,97.63691,0.0
2022-04-23 03:00:00,0.0,0.0,0.0,-0.6664436,-0.24821381,107.8755,0.0
2022-04-23 04:00:00,0.0,0.0,0.0,-0.59910876,-0.3713537,116.78501,0.0
2022-04-23 05:00:00,0.0,0.0,0.0,-0.42828384,-0.18382365,123.65494,0.0
2022-04-23 06:00:00,0.0,0.0,0.0,-0.36010662,-0.4477686,127.63573,0.0
2022-04-23 07:00:00,0.0,0.0,0.0,-0.29828128,-0.3290978,128.0471,0.0
2022-04-23 08:00:00,0.0,0.0,0.0,-0.25003174,-0.34296948,124.80839,0.0
2022-04-23 09:00:00,0.0,0.0,0.0,-0.26168573,-0.20662802,118.49951,0.0
2022-04-23 10:00:00,0.0,0.0,0.0,-0.6028475,-0.20025663,109.968544,0.0
2022-04-23 11:00:00,0.0,0.0,0.0,-0.59908617,-0.1970181,99.96815,0.0
2022-04-23 12:00:00,0.0,0.0,0.0,8.84691,8.788838,88.80138,0.6396681
2022-04-23 13:00:00,84.9000015258789,106.4000015258789,73.0999984741211,79.505455,78.62081,77.53761,0.983552
2022-04-23 14:00:00,218.0,0.699999988079071,217.6999969482422,187.64711,185.82498,65.93382,0.9919051
2022-04-23 15:00:00,518.9000244140625,515.0,264.3999938964844,436.98392,369.71152,54.42229,0.90048754
2022-04-23 16:00:00,629.0,191.0,504.20001220703125,783.88007,528.30145,43.484447,0.7003257
2022-04-23 17:00:00,832.0,464.0,470.1000061035156,1008.7508,538.6451,33.997147,0.54816264
2022-04-23 18:00:00,640.0,7.0,633.2999877929688,967.0743,542.4969,27.713387,0.6090274
2022-04-23 19:00:00,827.0,3.0,824.0,761.8708,467.39835,26.989552,0.7242696
2022-04-23 20:00:00,738.0,15.0,724.9000244140625,716.2561,433.7475,32.192036,0.7308166
2022-04-23 21:00:00,784.0,9.0,776.4000244140625,620.95575,430.7967,41.137997,0.7835851
2022-04-23 22:00:00,580.5999755859375,67.0,534.2000122070312,234.0423,233.78743,51.83694,0.99554074
2022-04-23 23:00:00,456.70001220703125,51.0,429.29998779296875,319.4178,203.75922,63.255924,0.7483029
2022-04-24 00:00:00,216.1999969482422,0.0,216.1999969482422,92.99548,93.11064,74.85757,0.99752486
2022-04-24 01:00:00,95.4000015258789,2.0,95.0,16.448475,16.41841,86.13136,0.8799357
2022-04-24 02:00:00,0.0,0.0,0.0,-0.5633797,-0.2367219,97.44416,0.0
2022-04-24 03:00:00,0.0,0.0,0.0,-0.07957748,-0.36515325,107.65666,0.0
2022-04-24 04:00:00,0.0,0.0,0.0,0.08180005,-0.8151766,116.53291,0.0
2022-04-24 05:00:00,0.0,0.0,0.0,-0.1198489,-0.47972378,123.366356,0.0
2022-04-24 06:00:00,0.0,0.0,0.0,-0.13583682,-0.80226016,127.31654,0.0
2022-04-24 07:00:00,0.0,0.0,0.0,-0.23092213,-1.0365961,127.71432,0.0
2022-04-24 08:00:00,0.0,0.0,0.0,-0.11855238,-0.6722291,124.48247,0.0
2022-04-24 09:00:00,0.0,0.0,0.0,-0.07700391,-0.6886185,118.193726,0.0
2022-04-24 10:00:00,0.0,0.0,0.0,-0.052875657,-0.90888786,109.6863,0.0
2022-04-24 11:00:00,0.0,0.0,0.0,-0.3675578,-0.6989796,99.70677,0.0
2022-04-24 12:00:00,0.0,0.0,0.0,14.254908,14.100068,88.5523,0.66189563
2022-04-24 13:00:00,91.0,494.29998779296875,34.0,123.4238,86.53699,77.30256,0.8381107
2022-04-24 14:00:00,314.70001220703125,802.4000244140625,63.900001525878906,381.34933,173.98038,65.69926,0.49375
2022-04-24 15:00:00,531.4000244140625,738.0,163.89999389648438,498.99362,328.41748,54.179966,0.748841
2022-04-24 16:00:00,663.0,242.0,503.79998779296875,888.6109,470.24188,43.22241,0.5627163
2022-04-24 17:00:00,892.0,877.0,205.0,867.62634,460.2627,33.702023,0.5879122
2022-04-24 18:00:00,890.0,270.0,655.7999877929688,1254.2502,488.38092,27.386711,0.40690088
2022-04-24 19:00:00,1035.0,333.0,737.0,649.9671,455.27286,26.675587,0.7743675
2022-04-24 20:00:00,801.0,5.0,796.9000244140625,1057.5992,305.2657,31.934107,0.29090893
2022-04-24 21:00:00,785.0,59.0,737.7000122070312,747.00165,302.39688,40.93075,0.5505282
2022-04-24 22:00:00,692.0999755859375,65.0,647.4000244140625,151.55743,149.74173,51.659225,0.9920729
2022-04-24 23:00:00,584.4000244140625,794.0,158.8000030517578,90.391266,89.53182,63.090828,0.9903257
2022-04-25 00:00:00,366.0,818.0,75.4000015258789,108.351555,108.34851,74.69331,0.99890953
2022-04-25 01:00:00,112.4000015258789,74.0,100.5,24.8798,24.852081,85.95612,0.8988497
2022-04-25 02:00:00,0.0,0.0,0.0,-0.49874747,-0.24771258,97.25129,0.0
2022-04-25 03:00:00,0.0,0.0,0.0,-0.3568552,-0.567015,107.43881,0.0
2022-04-25 04:00:00,0.0,0.0,0.0,-0.081191935,-0.66616696,116.282234,0.0
2022-04-25 05:00:00,0.0,0.0,0.0,-0.11808583,-0.72796756,123.07994,0.0
2022-04-25 06:00:00,0.0,0.0,0.0,-0.106279425,-0.6605163,127.0004,0.0
2022-04-25 07:00:00,0.0,0.0,0.0,-0.018228317,-0.7246111,127.38522,0.0
2022-04-25 08:00:00,0.0,0.0,0.0,-0.28013858,-0.95447963,124.16051,0.0
2022-04-25 09:00:00,0.0,0.0,0.0,-0.059505526,-1.0356704,117.891846,0.0
2022-04-25 10:00:00,0.0,0.0,0.0,-0.03477122,-0.6859062,109.40788,0.0
2022-04-25 11:00:00,0.0,0.0,0.0,-0.07490711,-0.7746326,99.449234,0.0
2022-04-25 12:00:00,0.0,0.0,0.0,13.094338,13.027198,88.307755,0.69664246
2022-04-25 13:00:00,96.5999984741211,367.3999938964844,52.70000076293945,142.76242,52.824368,77.07139,0.6714999
2022-04-25 14:00:00,318.5,803.0,64.4000015258789,451.315,85.37493,65.4689,0.18987225
2022-04-25 15:00:00,546.5,931.0,79.9000015258789,738.22394,205.516,53.942116,0.27530563
2022-04-25 16:00:00,751.0,997.0,91.19999694824219,799.76306,436.51297,42.96508,0.61468726
2022-04-25 17:00:00,830.0,775.0,220.6999969482422,1050.8429,410.4763,33.41157,0.4279848
2022-04-25 18:00:00,358.0,0.0,358.0,1075.8899,425.02332,27.064106,0.44974023
2022-04-25 19:00:00,810.0,13.0,797.7000122070312,1200.3153,344.28967,26.365143,0.28703764
2022-04-25 20:00:00,927.0,286.0,676.0,998.9849,245.78139,31.679335,0.2660363
2022-04-25 21:00:00,928.0,1029.0,96.69999694824219,876.8641,222.5149,40.72597,0.25549048
2022-04-25 22:00:00,776.7000122070312,990.0,91.9000015258789,680.267,169.46689,51.483284,0.2554755
